"IU_code","year","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v50","v51","v52","v53","v54","v55","v56","v57","v58","v59","v60","v61","v62","v63","v64","v65","v66","v67","v68","v69","v70","v71","v72","v73","v74","v75","v76","v77","v78","v79","v80","v81","v82","v83","v84","v85","v86","v87","v88","v89","v90","v91","v92","v93","v94","v95","v96","v97","v98","v99","v100","v101","v102","v103","v104","v105","v106","v107","v108","v109","v110","v111","v112","v113","v114","v115","v116","v117","v118","v119","v120","v121","v122","v123","v124","v125","v126","v127","v128","v129","v130","v131","v132","v133","v134","v135","v136","v137","v138","v139","v140","v141","v142","v143","v144","v145","v146","v147","v148","v149","v150","v151","v152","v153","v154","v155","v156","v157","v158","v159","v160","v161","v162","v163","v164","v165","v166","v167","v168","v169","v170","v171","v172","v173","v174","v175","v176","v177","v178","v179","v180","v181","v182","v183","v184","v185","v186","v187","v188","v189","v190","v191","v192","v193","v194","v195","v196","v197","v198","v199","v200"
"IU_3",2000,0.311738723738272,0.490206369732686,0.386969663499292,0.328011415839125,0.443077478874212,0.341462566799923,0.363932858459959,0.382091860148863,0.490744665395989,0.51455703211863,0.477784490165654,0.407550588884396,0.595801126279399,0.520400241768021,0.353946644944509,0.276596522130927,0.393884463987904,0.322277506512525,0.402062513047201,0.322721408952353,0.471102296545981,0.47603373395404,0.450951606440436,0.378622656160593,0.367327434636118,0.526528277053503,0.552917340715439,0.390664171976271,0.343498124888353,0.420608128733121,0.251462507316201,0.252698189885543,0.46939755714039,0.397920204305592,0.349261100998759,0.312569217054377,0.381151738593113,0.380287841019864,0.399261992349826,0.387087850477392,0.324155519927727,0.40040883703763,0.442816117708972,0.542379559100985,0.348707242516667,0.433810332628623,0.425418402259754,0.30460604472446,0.297676209135024,0.296698913234426,0.474495336676612,0.349532537319309,0.270996313257969,0.260796134213756,0.189585575397757,0.291345847852836,0.477126922093735,0.319858902644061,0.358420145286584,0.286252734175283,0.347787121948821,0.319102721628583,0.332746412673403,0.380825397542617,0.382994449509506,0.45277739402724,0.429223402429769,0.454795394070451,0.387887047291061,0.298619095404422,0.419807614825765,0.416026515708042,0.336544356421054,0.338008084199128,0.49151365749078,0.38614297911896,0.337614279619157,0.563490822911908,0.257231123177026,0.288714366741256,0.463000014420153,0.287450366433155,0.285967680682618,0.429148627316481,0.357533808987854,0.46772965307887,0.520480880681123,0.365036025322872,0.437216881359078,0.203923294684764,0.349861242596246,0.260430939149681,0.395027625306558,0.373646565227876,0.352471012202768,0.356929434009901,0.474561297373675,0.360200534757646,0.592112139366623,0.19394976282143,0.410576505797412,0.63076821263828,0.267512440481842,0.299617996872992,0.337114140281317,0.383921999359951,0.352139326066406,0.331049116964938,0.602635761747249,0.386893411489985,0.491137320184905,0.495527593645017,0.329106483722642,0.353453381892885,0.378998007642762,0.484722082347322,0.434295285712491,0.359791510964763,0.34707774535057,0.240377657565163,0.171828523463026,0.372824844301476,0.401539161409493,0.327191294487718,0.438901910068512,0.422419907972756,0.342484432029191,0.379813326537626,0.516167481921004,0.406050279353349,0.457565509334439,0.423614837382637,0.384969837557607,0.281351141681671,0.331192278708901,0.398329071739116,0.349226855710462,0.35871777582904,0.442567452654122,0.301566869253393,0.418348164467545,0.486142513726564,0.34518246864556,0.384107182255607,0.410443640817528,0.421724524732287,0.289208718586448,0.324710809215129,0.421887305320036,0.350771694074219,0.411574376634936,0.247387948211076,0.500817369727757,0.19351440783209,0.279973773992474,0.443845743047456,0.498421839414174,0.210345462722887,0.435749175761969,0.408784330303089,0.371591442452704,0.315612067438276,0.293992684391898,0.389816396803627,0.505053464007631,0.233790052961923,0.275617688050375,0.260698518014993,0.376691704366799,0.409042295039116,0.376231890044242,0.292344673505877,0.408900939805644,0.3579709105022,0.471122192724233,0.404671004351395,0.44565767575285,0.407146198647745,0.415555467749124,0.452936828698448,0.15805292153641,0.426932695772121,0.247337313801506,0.410969197209169,0.518639287443598,0.332334566033523,0.298496759158286,0.36668568823099,0.55429325437159,0.384835177900921,0.389519321768744,0.323104785741012,0.324868216193909,0.3615515572719,0.224108059196203,0.508492783066064,0.342976096364896,0.373311814520994,0.35192355523231,0.204668545117079
"IU_3",2010,0.620974503574884,0.269273722023497,0.420009422884778,0.484137451737596,0.356208911618565,0.397297536310638,0.270700268670612,0.475023457631599,0.405869247746321,0.384830113615912,0.451644235892423,0.305615446388655,0.423077675979935,0.281387735434522,0.420571569345692,0.371539901578424,0.328369474299667,0.35386129540806,0.270794319759873,0.381163887864521,0.433858102560054,0.326214301039397,0.298083574250995,0.432308623962188,0.407987209008262,0.354740145386231,0.322666468446413,0.400396685266659,0.244659356170421,0.235308515362484,0.237950810251766,0.340536481361186,0.456356250675574,0.447975558100608,0.321345428735242,0.531948850981615,0.266560810706327,0.328146066709473,0.305564948860038,0.390551242072754,0.208577790051965,0.502399121785867,0.477620676523239,0.36709630757707,0.498902263102522,0.423691594660375,0.47543707238556,0.392384140624931,0.403796054928201,0.174165736175243,0.323893135689465,0.481875435511191,0.384855950708701,0.259614473413911,0.284326434486298,0.322224755266007,0.357761022834342,0.313866994119439,0.176112807341207,0.507019555699475,0.294440492713624,0.559191167918595,0.343576347813402,0.32687234487779,0.384332300027368,0.363436443171139,0.230901730611175,0.231677685500062,0.307880970172521,0.460513738397401,0.301226599091753,0.308024144373924,0.598755396302251,0.303386991829549,0.338963745837153,0.450966958300849,0.557786791979286,0.397305207698428,0.336836407073954,0.44545124781805,0.371042203713002,0.504802959092991,0.516579015982482,0.331025150902593,0.258940736599898,0.475949273795926,0.44563859237791,0.327339533417903,0.374212695033075,0.540423095006917,0.47741065894264,0.389478749561263,0.456156034064698,0.431111652416105,0.372352346888048,0.292002813294084,0.506274775551595,0.341484194830895,0.34685928882116,0.399874333797008,0.376113484568448,0.334404290261106,0.436921832549622,0.508083426002405,0.254643477810173,0.313320039221277,0.479826294013479,0.375495037740972,0.45639124970686,0.321529820173089,0.395956122850969,0.477554710001403,0.352569747085369,0.462844079949303,0.441391680415695,0.405525515992011,0.140163381027221,0.348370078995157,0.322540911015631,0.465941393251987,0.403920055763656,0.318331791121262,0.359896120691486,0.393016521768017,0.279155666169344,0.310567479749586,0.257326908036424,0.229331797199252,0.325163008226721,0.373208542082803,0.226150380259205,0.421723162821745,0.311696707136159,0.405692876059238,0.38890781386093,0.3393336541906,0.223313756680207,0.524690545757611,0.340595230855323,0.236927003912425,0.540364553071989,0.48923098512016,0.303266432654744,0.44791304800659,0.433630869075374,0.360896810460907,0.543705369018275,0.348266486758198,0.617681751986581,0.26180319913816,0.518329802172555,0.325213073090531,0.410063142634617,0.368087526615279,0.362194685143915,0.366512057249121,0.378047854722357,0.386053682437372,0.392039549183824,0.369837748710962,0.334552055003237,0.395368560710029,0.47940233913691,0.458936942912129,0.479762773622161,0.574731950754891,0.410346952276389,0.390205551367398,0.549863010282906,0.368818741546715,0.279611388866562,0.290510401919204,0.312947991207343,0.239046592065907,0.318645312577941,0.494376865971138,0.336575229639839,0.411676746452463,0.320392525806567,0.501620844999764,0.465211128620906,0.472240738114015,0.483129310074036,0.4369936540104,0.436482848314329,0.29051076107707,0.420085243845809,0.339269727181022,0.449916780649266,0.461927108296506,0.249228959579013,0.282597619885911,0.319285238297096,0.321076708897421,0.440279795050263,0.352271010561486,0.346463189054269,0.50298086028823,0.36793302915424,0.464509102916758
"IU_3",2020,0.355260423030317,0.333717957162443,0.357510046594101,0.333956715340836,0.334566036220538,0.356141397216967,0.397975581737606,0.322092345140906,0.269643523519407,0.22014864753709,0.338033016612847,0.573306344573792,0.321970724438643,0.314625776836249,0.188898607031542,0.388905539584788,0.442527470294358,0.329480963047024,0.502258916597476,0.457996506816782,0.380175003130639,0.264506794964995,0.406931686861244,0.344362789328853,0.291165649839335,0.389767164687462,0.433416477892342,0.367367621217765,0.462856151321004,0.320796508512863,0.403221847998543,0.49784940548224,0.388613389879054,0.383648500983502,0.259756189461992,0.451758413297294,0.240757826467881,0.364181651964389,0.404982046475076,0.341223311857035,0.294438415714769,0.236419614161639,0.400986276795564,0.287458083516841,0.364259371931222,0.283678129215397,0.359352603785978,0.46414505406446,0.376753324920476,0.388387533647516,0.556131092476299,0.364285276742459,0.403113020462238,0.377979972828109,0.303029678473827,0.259108607102869,0.480507431667148,0.372917422236584,0.473872359908445,0.289038590863004,0.390916852454341,0.473628495606022,0.467208493408277,0.487362039198015,0.316590947986199,0.409921455244799,0.329791384542752,0.416993847322324,0.262963363532951,0.33841725468982,0.236564212894354,0.379440894220278,0.420128730052102,0.380588634122982,0.314434732378686,0.352140536973702,0.353670462097023,0.206241501149422,0.373504332885847,0.446835296000222,0.523512752608523,0.343495539500014,0.411003685503811,0.20125438822946,0.467958744418649,0.306874640021183,0.197098246212615,0.497774324578665,0.327189253277285,0.532979843254582,0.373130050546528,0.314493008675324,0.42488737336057,0.369378957673918,0.315607205034655,0.29034761511327,0.285151512680608,0.431277459547939,0.354731383749317,0.278698974525997,0.243224520005774,0.241705526079378,0.233055101001205,0.444871187328608,0.35232280356324,0.613410829972346,0.439162652062828,0.562914815705894,0.425351583107655,0.462484224897647,0.421660494108014,0.336691301537571,0.471362547891889,0.374220666957245,0.484203214167497,0.299347705465244,0.480726149414904,0.345195851065662,0.291146844990289,0.192226966712662,0.558984671224489,0.427082652696268,0.369609640341252,0.445987263729921,0.380194269362824,0.250871782353014,0.173254929621088,0.355048677480375,0.345118937707007,0.274872294500238,0.416497097273824,0.344866906608668,0.460245806779259,0.315711679375199,0.292184668719226,0.38898713131362,0.532887072451212,0.210154632437176,0.295742490294902,0.307191728229098,0.412157069599594,0.330865541728865,0.334387932725403,0.276459110576669,0.453919393088967,0.304411084973065,0.328743030671639,0.341315214119824,0.368988914208913,0.558972902344912,0.614819520391284,0.198696702378374,0.330978341275649,0.485305281812761,0.345965491773372,0.406399268773585,0.313489819747787,0.197313358870431,0.260730694913791,0.349967397035229,0.464950316620907,0.446658183323559,0.22403628644851,0.3171318906514,0.345072164700436,0.287750965576217,0.350451510874695,0.240640781630837,0.436759371903089,0.398714075740139,0.517269525512166,0.34306361744722,0.338342718602041,0.334890224566191,0.284328469214557,0.399472452815744,0.263408957850418,0.424608089014927,0.357940738879715,0.454583380568415,0.510218972266725,0.335356714941127,0.334084872253521,0.370507592910097,0.312564848114194,0.368856983079034,0.465123297588938,0.412519634791753,0.531645060923124,0.354958492078498,0.436588532340833,0.277203677905479,0.42479562335258,0.282859439793968,0.365898485075237,0.322395891247419,0.351468654141861,0.312922521726672,0.281921811637531,0.394227160511053
"IU_4",2000,0.343930198705818,0.4331441696194,0.431729448255089,0.400185217466228,0.63988057562951,0.275416083937442,0.462344363869324,0.344677271723994,0.331270583919348,0.455235785787674,0.695193323375118,0.602368003671306,0.476469676427501,0.398834149156387,0.437813722885359,0.37604004548818,0.329586008111534,0.405323733752939,0.565457813991343,0.511994815353803,0.434392159422717,0.56610078222524,0.430489479229007,0.396082672983785,0.464279295155577,0.393496480413866,0.426698254822622,0.511363007872476,0.583041272484713,0.464037480540836,0.417334708912414,0.521796386413144,0.316332962344869,0.607734450892182,0.438988899579818,0.378198904864302,0.421208441486771,0.452162879663546,0.432975192437868,0.375110275034332,0.307042400094914,0.397380190266906,0.485363898835531,0.518575360963832,0.350466369839625,0.588203678234057,0.508570268587604,0.371457938835839,0.449509811307637,0.422532564027942,0.587212636729134,0.444351354615833,0.528914185682974,0.431837674113316,0.454846856085729,0.37884418267759,0.413377747721073,0.325627459502788,0.42023418348276,0.425755069545574,0.439328622457352,0.47292198739921,0.549096643524728,0.432868933466641,0.600926462719703,0.46443560643579,0.457866965062404,0.409204721206215,0.668791772570071,0.499243075146413,0.367781358359519,0.576957848543139,0.500776454549317,0.419795430055757,0.424570593562649,0.544935641881962,0.359059730866026,0.497620115149683,0.530951395502955,0.292059168578573,0.477310314660824,0.349435749162448,0.39988251853258,0.590062287733217,0.556594384636509,0.441594550187188,0.371988272187684,0.488383304816994,0.546722688525248,0.496980704189444,0.46646814262119,0.562678768982394,0.547830469761183,0.536870989812361,0.393275618564654,0.406917481206803,0.44189317804122,0.40023919538534,0.403411513636924,0.384062677013979,0.403185082368239,0.467508045692748,0.43783164991612,0.584549377357155,0.31549719506587,0.355876331435969,0.45676922861699,0.596464536748284,0.424504160136848,0.386879680818495,0.584720682576653,0.488165014894644,0.420780162106266,0.45598064224642,0.576343289197934,0.449701756976609,0.478261643301859,0.533967667563822,0.409251222677723,0.457456197898731,0.580144132308924,0.443425740426156,0.522399158740712,0.408717860021848,0.373517572316881,0.500408307902818,0.42389315791536,0.540218343765292,0.551550910163865,0.421511208229788,0.468798058269956,0.54822298155378,0.606637612807438,0.422791428597885,0.414769176435148,0.430261364967392,0.578807104136251,0.389339796997779,0.399180338130543,0.435989680555065,0.335836697761291,0.420208172060434,0.422576726133255,0.465001434979259,0.524042350667403,0.619321408107485,0.537076313829701,0.338390286035005,0.61181174520758,0.536640535477464,0.46543719703628,0.593582662452577,0.510480730011388,0.445235565643899,0.405483035295462,0.544719783609551,0.445159616032595,0.352894104998358,0.2589891322709,0.480148749132823,0.447649228017204,0.43363991121948,0.498836350574872,0.486881299378947,0.527851392603878,0.477333653351021,0.493780711044448,0.448987459332341,0.361864092272006,0.482955402345069,0.54840708792703,0.41864780219594,0.460546300329171,0.385600471649852,0.435981176417843,0.51309699559098,0.522737726728216,0.370386643210317,0.460893804678646,0.481075834139827,0.43068041116781,0.478570657476665,0.398734577941484,0.3502838528545,0.509087991648433,0.599180461974655,0.4763188758843,0.453057195784977,0.432273166731426,0.601453777159568,0.566972622341624,0.518385714778008,0.484959499425172,0.506403574586042,0.483963993345557,0.345582994639563,0.551477388644743,0.341971660848621,0.375805584719767,0.393533081056189
"IU_4",2010,0.452984375361927,0.380115018408009,0.474010316880641,0.529686885043775,0.294562741442289,0.504296166466247,0.466374029455248,0.664282281464596,0.506933193463276,0.435600174295039,0.339283168243989,0.463789209966535,0.576632679484129,0.375787688432869,0.388165116342639,0.547813389004115,0.4327280593242,0.414356308454747,0.434364938345341,0.56763492293808,0.464885451473425,0.483524315620106,0.542962364770971,0.579573345556896,0.430579746427181,0.450022232259368,0.474973767118892,0.502272936945787,0.41304386644442,0.480552331204806,0.39355946084363,0.492459292553681,0.37062315479001,0.438011128630727,0.427669399329119,0.394623323908943,0.514704035787235,0.468907379433436,0.478665051752969,0.407495862667448,0.384632254836519,0.49376210860609,0.458917115938009,0.507600834851419,0.418094634192795,0.344483995610367,0.533019756160452,0.467702895344939,0.45032371776932,0.385265100062361,0.504743913082985,0.370191091872779,0.506393066218263,0.582314830549635,0.550957694841019,0.471227418179236,0.460376417807941,0.546600921169438,0.495277236768208,0.334606813535792,0.428212356872513,0.569873932597138,0.549662095285761,0.367348648583338,0.397150304917412,0.424879856799696,0.555948824130224,0.468922028031254,0.512239254064052,0.472668584157271,0.508210301183979,0.525148736388789,0.462050551152067,0.444222555481945,0.392381269629168,0.337316805156692,0.438888501916349,0.461986577563334,0.575382002749967,0.426549762897748,0.549565660940037,0.357046593416393,0.470562766526086,0.503724773196366,0.293943195771157,0.576929029411365,0.395535479939376,0.341286484373111,0.421380729718561,0.538540226452823,0.407432139025839,0.342891762077694,0.428654439563523,0.460030437003443,0.48238990036272,0.501408103793673,0.436841754204022,0.452398843461423,0.569431296170212,0.382171264485978,0.505592363153924,0.461177668139452,0.549198351976157,0.564447702251922,0.431736423072157,0.561123804643681,0.526858806871016,0.33857921939284,0.37209440975205,0.596893604292007,0.416822215575981,0.590423933523821,0.521899236864266,0.35846773494989,0.409546654314064,0.335732898777255,0.477121642616833,0.578958691507003,0.486552184017964,0.537425608971558,0.438935412083199,0.603814482406466,0.477063365228151,0.367265007738443,0.452226438598911,0.546168288586258,0.320431241624084,0.452856358540597,0.385214620484402,0.310051305071606,0.47498696749718,0.507795700248048,0.471082194622522,0.30627952836666,0.466221802580848,0.597095034317485,0.411595407265705,0.613098569154815,0.611172294441547,0.537406036392525,0.63065055258341,0.557998318040805,0.509055658214889,0.524796347600204,0.46652693102386,0.381244377749524,0.44559333804416,0.36583250512029,0.579524957667793,0.443596088528115,0.331996996927439,0.472585744788007,0.3363417902461,0.332147788781226,0.28233243572531,0.396459839143787,0.415675848657336,0.55930299421198,0.404068380982673,0.573379521413875,0.332072057132687,0.372709905056175,0.35812089208125,0.404881851456252,0.448804271867341,0.392444400786619,0.459764630793714,0.555115898589325,0.551601930566573,0.486788828944835,0.443276987055645,0.462711884755734,0.397524759210559,0.383340658160554,0.470755239877186,0.465509220582925,0.290843551854922,0.37175380542099,0.588534226406044,0.404764266889941,0.511778087204137,0.441463920947509,0.39550465410142,0.467117470396675,0.475061595071044,0.536495376481748,0.43987131740103,0.379806664546001,0.335805593989959,0.461630003903943,0.561354461949291,0.412592849876187,0.520820407752261,0.505064513506869,0.344890070527295,0.45918483418775,0.621359660995561,0.366125488515647,0.465015115037001,0.521749665646208
"IU_4",2020,0.437941430204217,0.530493021325088,0.510401400898451,0.381469550552722,0.471957885109672,0.433201640862382,0.503238177696691,0.354953629970387,0.449502052820108,0.464108580970783,0.488435106418848,0.476063008449586,0.359576208223309,0.368042854674773,0.407452978421366,0.337208132790091,0.466049720260013,0.422303972092371,0.441388042164897,0.423127445212805,0.451134162638589,0.441614478843518,0.400781689106438,0.425125071624967,0.391282079206331,0.383570898790059,0.514931737529636,0.410188875649405,0.607844004471583,0.471142748585747,0.543803315592137,0.415293092360291,0.460903989043255,0.5704068954754,0.452493757246586,0.418436044941741,0.483657755775322,0.460693353064987,0.368995436793606,0.629660717203074,0.438683843291914,0.312870725867582,0.509284837604421,0.599106240230738,0.569813951212087,0.458409301430876,0.550240554678563,0.534715325637625,0.467511117589536,0.462493991026269,0.617391403951009,0.216780758510091,0.474985399206678,0.422208103854051,0.288752812041779,0.394962697586242,0.446563970701944,0.417084336140192,0.524689127315389,0.354537827316058,0.510450635501415,0.533944538157884,0.346380457427575,0.436634052998952,0.506730267524015,0.547123314078875,0.641491677739109,0.471234881871968,0.484210452651805,0.564852714016717,0.460325867243584,0.495372534281968,0.410109408157154,0.382681843407823,0.455148259699324,0.407314860457002,0.534618466273349,0.399340899516469,0.386756560261365,0.375061678288085,0.570019016811274,0.423999065584727,0.404454443524246,0.447914686586819,0.414805690114655,0.631291778618638,0.524567757331695,0.391751919294501,0.487607133250073,0.483430492654378,0.569637235711315,0.430826805273347,0.53841766038113,0.575001816202285,0.456123002005762,0.466048193525696,0.58137351805264,0.486072422270995,0.479510336270207,0.597086143410485,0.544719009979607,0.461079396146608,0.450189553995413,0.570136285287659,0.412146487953128,0.485031329574807,0.401735611950083,0.449161858019391,0.448922344367437,0.34706957239999,0.443250184234566,0.411204469069087,0.43905037903841,0.408245755894535,0.418920210685222,0.406863690496412,0.648947396902677,0.515908589816338,0.487760830696856,0.636891533863829,0.375919833862161,0.51354865795765,0.3642484418291,0.414867874568148,0.507536118869452,0.407588863768216,0.414810229104974,0.391445949197903,0.455920942613686,0.555574390571196,0.419029668639252,0.54980137770311,0.495274170112876,0.431601044050996,0.365043967781373,0.536923763651407,0.606644650803553,0.240215860747544,0.422002684692282,0.504992129900314,0.440803768194636,0.425295447885302,0.531902797173051,0.477827071059618,0.417410353752768,0.373211178670923,0.449512637735029,0.345226284277807,0.523819391460682,0.470247387911953,0.416332263606929,0.336343423467394,0.552350167616879,0.481076627138897,0.542267971366658,0.601159111768564,0.458256278808274,0.478245048210458,0.444872500365302,0.539130454837104,0.351000002170796,0.480955777499437,0.461554375978437,0.436727727802824,0.458985584037366,0.369081521474987,0.457668605469342,0.349742585395521,0.444957927947883,0.40375494207301,0.444318818095864,0.395914707385554,0.63033353925281,0.406483797606916,0.456182409762642,0.422771030160996,0.527413791698454,0.585091212244581,0.426505739037468,0.362973744880086,0.497796605978724,0.509306623862648,0.425918168265698,0.524148150953307,0.478352178872138,0.337039833724199,0.517159891231937,0.345968267129078,0.591192113917924,0.494430732069894,0.627297291617216,0.45063044169462,0.308516100795162,0.326171622396532,0.587116513600409,0.403157497576424,0.367426993534359,0.487638856900465,0.435744686360935,0.358744578353184
