"IU_code","year","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v50","v51","v52","v53","v54","v55","v56","v57","v58","v59","v60","v61","v62","v63","v64","v65","v66","v67","v68","v69","v70","v71","v72","v73","v74","v75","v76","v77","v78","v79","v80","v81","v82","v83","v84","v85","v86","v87","v88","v89","v90","v91","v92","v93","v94","v95","v96","v97","v98","v99","v100","v101","v102","v103","v104","v105","v106","v107","v108","v109","v110","v111","v112","v113","v114","v115","v116","v117","v118","v119","v120","v121","v122","v123","v124","v125","v126","v127","v128","v129","v130","v131","v132","v133","v134","v135","v136","v137","v138","v139","v140","v141","v142","v143","v144","v145","v146","v147","v148","v149","v150","v151","v152","v153","v154","v155","v156","v157","v158","v159","v160","v161","v162","v163","v164","v165","v166","v167","v168","v169","v170","v171","v172","v173","v174","v175","v176","v177","v178","v179","v180","v181","v182","v183","v184","v185","v186","v187","v188","v189","v190","v191","v192","v193","v194","v195","v196","v197","v198","v199","v200"
"IU_5",2000,0.563155163812618,0.492760837847423,0.554199434326238,0.536507098542178,0.563301236365597,0.503301762641249,0.461415005639861,0.400340112102719,0.669285504144148,0.504760539922559,0.545843713681941,0.427941192596211,0.52449250727017,0.486170571766139,0.427603807722399,0.379739248707814,0.627856611680807,0.550272819983308,0.33770587233814,0.511451428064125,0.515772274878262,0.515207239997702,0.405673606634961,0.43243077929786,0.725708971600867,0.531149302468585,0.456302006033602,0.460861134903843,0.617300123348974,0.501171672513939,0.523956037598554,0.629680637679969,0.355246057537603,0.459839739747695,0.459866468424448,0.552474678121048,0.535150897815024,0.571685958066483,0.640018548912554,0.523760544795842,0.377334471047777,0.489726193458306,0.551211631887694,0.453075982620668,0.507363240420687,0.472133543001678,0.47841221204166,0.538607774987717,0.429089095049798,0.495704496146813,0.468297303041493,0.329094555783243,0.497264985598119,0.327243951972761,0.481530925305404,0.475687830718255,0.544040183012452,0.72048538045151,0.626965491212281,0.539461805244613,0.622461115208824,0.528012233164525,0.57618958884877,0.514267381144303,0.484253373234828,0.480592319325972,0.519440095136853,0.465705597784203,0.476897063340155,0.454958821010998,0.433778929240937,0.428862892030861,0.518778010925376,0.638203830662955,0.786131736866055,0.563023633927574,0.551494283562082,0.544912920701406,0.498212639690748,0.36334486574367,0.360460718571938,0.440960669846068,0.503529122637109,0.486732189760448,0.527970647939124,0.671382050800632,0.414636011602797,0.415895463561226,0.568006064257428,0.472686561828753,0.480464772116905,0.668687312261691,0.538415140687131,0.490702725823172,0.488435684361539,0.578837365377919,0.339596122251337,0.342697462874492,0.461873132734727,0.580155267519815,0.607127739225413,0.64175351843065,0.479982640690445,0.658115729704849,0.631867183624596,0.46327556756851,0.488032876416436,0.419484746899367,0.479607472080595,0.529637409599108,0.485138627846744,0.514263803782972,0.507323052034235,0.453993338724163,0.52785283914132,0.515472143474041,0.645292302118085,0.475359512056541,0.704183677814921,0.505988837205017,0.487995504109403,0.389863268299718,0.440328175378304,0.430740305246118,0.370997219291926,0.561790139224445,0.582989749814221,0.460277446131389,0.524861762945795,0.407206427030606,0.565453736996428,0.607605185736093,0.455896633482852,0.54554870172581,0.425385641107611,0.466792332283175,0.543600504234391,0.5084693241222,0.491500618146387,0.629043577169481,0.574543011056229,0.497807041575888,0.343051263283294,0.451585159038723,0.480824785028455,0.440210114673634,0.4835051629766,0.581029397982929,0.41169139072325,0.621145462517225,0.610629522179242,0.496422448235909,0.573915314931,0.42810230975358,0.539566475099487,0.48105304471035,0.655338844739441,0.618811236418767,0.521679272677432,0.517904504435348,0.411235862164337,0.535430771451365,0.483835296915393,0.492116308904476,0.489475163922443,0.558852172594931,0.511979903461098,0.538512507064443,0.556305762996814,0.646402695330918,0.53264228701147,0.575877653313846,0.542581367759014,0.517259318381421,0.466557550560191,0.540965557398664,0.405793018650322,0.550557136499446,0.477778280658643,0.417051853384817,0.53188013720991,0.566893482348082,0.341767189840864,0.542312821268365,0.419650162160623,0.484898510915772,0.517725871684806,0.460012186285649,0.576789962613667,0.556092616668226,0.570472905981038,0.631687317951566,0.475565200280941,0.455126284236712,0.540045285614152,0.543754267719625,0.367944996987079,0.73233854954063,0.620314766755347,0.457904925187947
"IU_5",2010,0.489902713282708,0.40345899259657,0.594763052847039,0.439562089767848,0.348321216690909,0.528721474174968,0.479556919599886,0.486044454579256,0.638438739902433,0.494748127369739,0.535916178511728,0.588485308807949,0.551913352606305,0.616316881480696,0.519045423922984,0.3773686952368,0.43655684880452,0.512226844160054,0.61611057997382,0.685400307897126,0.613145912341137,0.398077889919187,0.690407528028513,0.491344856370461,0.520159026320415,0.535348317536201,0.525021825500389,0.555694158991686,0.532951313813435,0.376136274001278,0.484856887942994,0.562074874938513,0.654031891178503,0.528929539689195,0.506035996177611,0.457542554850005,0.556716524899162,0.60251993412002,0.616363149505877,0.282285233890279,0.474239033066842,0.562715619940041,0.606831865538609,0.481604947278895,0.503119417976925,0.645702745469206,0.533147308557248,0.472735184946751,0.483885982692737,0.50689333511226,0.424676857411351,0.516957337508825,0.434202919270797,0.615405168026625,0.360848579293937,0.52762239138776,0.487916623425668,0.513776310210755,0.539144396372314,0.59853346438627,0.560659308182828,0.523813258522697,0.634412569765731,0.469235260096783,0.471364935461036,0.397327051357975,0.597915093941421,0.432669791319476,0.441103571347968,0.536554396442005,0.63801618826507,0.545863710623351,0.363893762653229,0.459465245855802,0.471263279313292,0.522408231092581,0.469366394119423,0.625796494770512,0.565371987780415,0.496185858544625,0.509524117504468,0.437212208158106,0.535204516502358,0.527874813925963,0.518928608874313,0.640003654621786,0.603153538661912,0.454705875399775,0.455271283480685,0.461441241791608,0.47625517353032,0.420181758601945,0.562049288864635,0.392438307840468,0.645613811581053,0.558279403483303,0.460914060870819,0.53390430736715,0.565844310774751,0.519560201674644,0.496574644683322,0.524193899910559,0.54080565034799,0.602715487951102,0.41351415156576,0.519757364688916,0.500945017670108,0.360061972287306,0.376545725508417,0.55186544942156,0.465020886656102,0.366895576086817,0.643610455420728,0.648237823814995,0.513065239851086,0.575666523710547,0.407895455994724,0.678886933875599,0.44821334530391,0.490000716557086,0.30974456964413,0.505241498312966,0.619205972522551,0.50932602522513,0.566486545562416,0.594798326202664,0.630436133895614,0.57095194710744,0.582807429503252,0.441448954839526,0.591450032571469,0.440807631867941,0.494993525908454,0.488923696543364,0.511458264328296,0.438373457180271,0.533697891123696,0.535561121411902,0.524654963311765,0.378870058943971,0.630972161137904,0.536472978243551,0.600391117058181,0.571373276880971,0.674835451469454,0.513264814723438,0.434945017432997,0.53137861026702,0.549687499191063,0.469468844280655,0.39795942662217,0.434298730494221,0.452221916843553,0.391273637450627,0.611933926027093,0.529304001096106,0.438710401031094,0.575881874141382,0.459941002455882,0.51639934228428,0.429681218658609,0.697969740366958,0.494798185222619,0.475141668432241,0.530261080994452,0.533644933902142,0.44688765918412,0.539943159542094,0.389725834029595,0.5734792135145,0.621264281087785,0.400918603049116,0.459850184107124,0.459725731638235,0.609693559656838,0.509299589963518,0.42721011083618,0.555710353722121,0.494057378697373,0.41446636275081,0.402785530717933,0.458118458201691,0.573801487815177,0.560465446026109,0.443136574994138,0.424215743235101,0.528332532501318,0.582659534488737,0.558634604447732,0.485689371684794,0.540111077520483,0.612373226309435,0.605715450135885,0.525773370464979,0.524743409532259,0.567510178681592,0.539602748820142,0.507279538923997,0.479493517855742,0.363122800937748
"IU_5",2020,0.477766794728617,0.602935037057972,0.458908584283385,0.628077577935288,0.598860871966083,0.496894373230103,0.461296139462556,0.522390984464382,0.466918429021777,0.365189451211569,0.599908715676096,0.469122086268219,0.399382350063447,0.570503118144318,0.477205015035114,0.530215820175913,0.514277949154317,0.423277575524443,0.537159166523007,0.53739221041039,0.557477584414731,0.598729340172283,0.733243368563194,0.5869741871238,0.360253110926909,0.529824310040838,0.63966807093921,0.574184356699609,0.650699826779737,0.662078539660572,0.439753926906177,0.549141187675368,0.463638013322602,0.57877207886608,0.655997489651914,0.575525646311944,0.593729654194492,0.606594915959901,0.525348252582553,0.433785031691306,0.520019373949826,0.716944810165552,0.415275059782886,0.544739134391538,0.317678586074368,0.503494069311855,0.556345484963217,0.597491602434859,0.658108337540973,0.429626071473275,0.403821550367009,0.41891874473686,0.461049635256007,0.498644278787693,0.501304323543362,0.562686036206756,0.583227821233187,0.487677694290012,0.575204482503405,0.639293306512994,0.603349222756845,0.479523118055566,0.622960158104564,0.508360016257026,0.322299664567725,0.43797058007914,0.505512417181393,0.410945770403059,0.424576782279778,0.540631225396803,0.594026717305884,0.54902141687826,0.655350662706273,0.444905292445954,0.532954862619676,0.622151207864765,0.489939635118355,0.43107280421162,0.490919258360256,0.626344474825899,0.590037332940768,0.388800140527754,0.495580486170156,0.533152164897321,0.528289453825047,0.453175287723366,0.542756617251768,0.571434892710792,0.547696703272827,0.521406662900519,0.436051251982898,0.332058064181023,0.508127701699915,0.487370064288312,0.466425896816636,0.581214086732395,0.62433702278179,0.613410421055927,0.473729810833722,0.467590842233848,0.633018047251924,0.531886529791435,0.489789628150798,0.568429910280759,0.594694130528603,0.499661409503228,0.419630347568578,0.681477711928901,0.567796114658653,0.335103292997787,0.473795480075334,0.510385646550028,0.604882200920195,0.414198473251724,0.483314962798275,0.436318585122921,0.656014634021754,0.546786917026243,0.430818932618759,0.49561152618327,0.562012111899102,0.560714537490638,0.62327039723989,0.491465172006325,0.500030045553088,0.471627910516613,0.491201670743863,0.484609209341081,0.477342648856856,0.580681451147869,0.430983193298209,0.423866882785637,0.51708105980058,0.547701752712567,0.517258321857542,0.435969832449703,0.569377895702709,0.44907755435928,0.46104603789755,0.72030921879702,0.583935397794995,0.638203041754658,0.417688813886413,0.617508101488927,0.560920097127271,0.544234601987772,0.414270663997533,0.476089861627811,0.531568629800884,0.58645537451327,0.479383491126796,0.533078998882764,0.437738665955583,0.482039245223525,0.562438229684783,0.510147623867415,0.589767771214518,0.513852648625953,0.397235426808125,0.586474580443362,0.584465403172468,0.499842398340525,0.556987387610111,0.421724696614319,0.508784249047846,0.478631045820593,0.582672454101638,0.499603968593744,0.485861071591902,0.609300449678531,0.52142348620106,0.556006454310367,0.451479041984793,0.497790019913354,0.521804121717968,0.42310576601028,0.537896229517947,0.516275967393407,0.522331119741563,0.510723404648318,0.481298488800373,0.444405439072272,0.496166416221243,0.503886981616324,0.53323034445447,0.422793775231854,0.471735371666687,0.551347545868198,0.491701459888162,0.59089082929837,0.557587571856522,0.591273795738889,0.483159591212774,0.509983495196145,0.590484020598276,0.542123272442768,0.456308007188999,0.612939464302626,0.607700555393588,0.526603080614914
"IU_6",2000,0.711566111520518,0.605943252773357,0.605163319520125,0.709356008152339,0.665981756017969,0.569942556439048,0.689170571961689,0.451282265746335,0.753082073444718,0.655904505067798,0.553779226090989,0.66210299683544,0.592063274827331,0.64295559704866,0.519080298063035,0.536971727229405,0.506477405331692,0.544355899176082,0.580279064405222,0.557886183216836,0.703373280503822,0.601877755690685,0.567789393832491,0.63874993333824,0.748403664472358,0.47488156265206,0.485646121122132,0.591697658444711,0.557167347938473,0.537476441957823,0.531103019015713,0.543275584284289,0.625157849457718,0.620969715316536,0.548734595808706,0.632065425474917,0.531051082006272,0.537296760858466,0.615470198116959,0.591230176130763,0.572055100599076,0.637137329645593,0.620367748099106,0.704344449640583,0.474034248243058,0.535333906819687,0.571553746956763,0.602993413083339,0.651844888174048,0.544133139020717,0.734614674573058,0.565438163135873,0.613946129589881,0.46886821432184,0.436393170471293,0.633666946668974,0.594569690919647,0.563479195552902,0.47983453658739,0.458981488186435,0.459844752777361,0.601927640144217,0.523854539877719,0.495403282282673,0.422039481121674,0.646987353449724,0.514115577878724,0.484427920372669,0.663103246227858,0.612937978699881,0.580143312228552,0.636635394332048,0.620969646782838,0.667605150603015,0.564439847352991,0.465760243984358,0.62219575139312,0.732127155298145,0.533058331380686,0.532315998207727,0.530844513554177,0.522049971397853,0.394506212325383,0.536301210390522,0.542106319425593,0.672786429329855,0.537625430070746,0.635922273883131,0.557169402833497,0.585572127556778,0.573389415687596,0.517197952462302,0.578999419859575,0.614962522981897,0.642007620723338,0.597968132077453,0.614427777515967,0.490326083656678,0.566470139672337,0.614804528026386,0.539414952954306,0.6166053510529,0.390734096120596,0.677825007568415,0.587491223082453,0.485934703944544,0.625911967242705,0.590972930365794,0.540428586544118,0.657871930279832,0.488141685021781,0.712790168609588,0.593460537477669,0.714901852722189,0.642555386798396,0.595840357974832,0.594163321645789,0.619506918597441,0.617441817960428,0.515015245485229,0.65143235009002,0.499607925237243,0.635126885485745,0.412626616731478,0.641009496350107,0.515113175249873,0.653451623290896,0.673685020282801,0.5745395217705,0.515346223958877,0.594527580809863,0.574979048099984,0.562638335815073,0.530083117989031,0.671807567196768,0.685516795290977,0.688111182649342,0.593535929145528,0.581745488612938,0.558010870592457,0.595986888580846,0.583404801454738,0.591810725049876,0.510443682187751,0.587068903100956,0.59498626604102,0.714549265412679,0.60631438509344,0.651231550637154,0.725169009612718,0.724613181971202,0.513436213269947,0.565819366318536,0.542215245434016,0.627721578704267,0.581712044427379,0.630575828367813,0.56282451299266,0.618031083854527,0.446261823580909,0.530660916247124,0.603654471374001,0.539219128372098,0.60781692921139,0.481220034698294,0.483529733150146,0.603700848140895,0.594428755885636,0.567705068785547,0.656093809884051,0.546129918818257,0.570398044741584,0.547399748822685,0.476824840124627,0.606631476666285,0.462938128753697,0.564128523433633,0.480341039479034,0.577170136025634,0.566671454153884,0.615876049548659,0.49653046194376,0.605886633307479,0.609552239163576,0.62565060612724,0.638164639024683,0.565294677466758,0.500036811887835,0.446239458734733,0.516079685285389,0.51424683801634,0.433897243161668,0.548227151731954,0.538274830456593,0.62430275123394,0.577312172679514,0.648663733826769,0.616179946179102,0.562443731887649,0.561092078306282
"IU_6",2010,0.618539468705136,0.539434314150334,0.477769933376757,0.57013866950891,0.652705517675521,0.59111220093709,0.545387080539166,0.525135716785281,0.625493776048688,0.50026040074844,0.606973081240925,0.626448087419474,0.556724517895702,0.67926935144103,0.382578651848799,0.489649244405589,0.599344132658256,0.683872040681725,0.648754290657528,0.581999569319111,0.621803900273987,0.47639615440339,0.47206644470653,0.592523329805789,0.552127498284028,0.649011823210823,0.634857458857934,0.609076052091284,0.510915846766069,0.519911378349925,0.610824984592132,0.482324577656704,0.6009920129058,0.456587514709609,0.431475423229517,0.500950974941393,0.562846003464739,0.557884113362337,0.615056629980419,0.669601233086464,0.623916860551892,0.586408536951915,0.694848888110203,0.594190070494745,0.377942080852451,0.658163987019985,0.683578509394503,0.624565576303603,0.485665021833604,0.642494973811091,0.443902473762298,0.679982252457592,0.599950807160149,0.624380505910093,0.620295528982945,0.620338138878999,0.683987681693195,0.517467495871508,0.427057653585423,0.654836851289378,0.609390674884141,0.711848917729138,0.627094067738865,0.544668970874301,0.638702303861473,0.552742459068224,0.583758666243664,0.655547932570371,0.726722791342036,0.637753957841817,0.627826858365862,0.65365170174181,0.511257997590634,0.517392431403174,0.488039944836578,0.612466940560132,0.5267081496424,0.539404453725656,0.430018901176777,0.554748040323525,0.548406773769596,0.618642569288008,0.564445991679357,0.508047450591985,0.530161636408729,0.527076867829434,0.561641786233995,0.607122567230434,0.568309324242213,0.604658804603909,0.519642060147693,0.522744473817092,0.610730944047805,0.561502001434987,0.616178116477715,0.667178173921645,0.610730905433608,0.633777347012364,0.594475696573636,0.624332696154359,0.565979575094349,0.6398056560623,0.571928693192825,0.641730389417467,0.645347075753789,0.66092215974217,0.504066710635753,0.64340991225632,0.508819921580509,0.524344039847044,0.604317228553211,0.515229788186083,0.568320670390809,0.482775746879721,0.64792038517176,0.462311220428792,0.459545400366842,0.557318582954802,0.610532238463757,0.715213988274997,0.525766745964201,0.632378226620331,0.451521720735163,0.569476929287494,0.594972354561725,0.487161961438506,0.627755703904565,0.599223645126401,0.566426422371783,0.630559084764852,0.54858585844047,0.495458335981334,0.701766532501299,0.575664703717956,0.523736337966976,0.658068535473416,0.476900268812676,0.595565730412076,0.533636285676478,0.685001134092663,0.477490545872242,0.603582027994778,0.640113579773285,0.445453725852428,0.664069685583517,0.526653027692699,0.445716976776723,0.607393081683258,0.570461348402305,0.485078868978402,0.506786131314638,0.628743725096178,0.555308276593677,0.397387235170794,0.57903416319184,0.654687448913996,0.492727906117357,0.558639338256423,0.658104418713878,0.573305085825195,0.702491859909668,0.629249699649052,0.635541805667323,0.577256886351414,0.515912004348969,0.512746778128249,0.66814913908631,0.579060881122558,0.59541934026822,0.678179259782659,0.58284502195792,0.419330939876184,0.680758069941064,0.51135327020793,0.533721221175782,0.495674577583048,0.635551503272832,0.677271056539476,0.425378336886703,0.606037452031732,0.552825140284751,0.590898991697024,0.482490010097903,0.552951667786922,0.565672170054651,0.503666373853647,0.500892577767981,0.547244717093113,0.479386440804319,0.524334699650065,0.53312548076412,0.611620267010211,0.495709827530853,0.607739639101403,0.641938644267779,0.570731853007367,0.57243438442677,0.64772763078066,0.627241965234141,0.619504764467009
"IU_6",2020,0.661037937569284,0.582862849828474,0.689886628638472,0.700605786205109,0.572674326033788,0.566305973515763,0.583818852768203,0.607025009282147,0.338660441800459,0.654686156672045,0.497583332716469,0.581922936556006,0.600129241084208,0.691884532756941,0.587017669967021,0.520573582023451,0.692174182414634,0.647198897847905,0.564692460917466,0.494969490380025,0.629825572921338,0.584977542423256,0.564219216243889,0.591588767106381,0.499965415414694,0.431457117490827,0.556575839317309,0.540862045780159,0.595407330656603,0.498685749607082,0.52783068846884,0.559582505378795,0.443264558313525,0.543642732657185,0.606498248433222,0.613204658977613,0.58769809572434,0.589805009022787,0.55961727620514,0.5040991130216,0.541854062443034,0.511998753677046,0.59645367227831,0.579475789531911,0.501976605733986,0.674620593270588,0.482488750274244,0.606920151167763,0.488771656228045,0.491418078274263,0.566328154383618,0.627564033468462,0.68822162557239,0.536885518880515,0.573587895707184,0.658634271545019,0.711278772534445,0.644900616809744,0.500477762202059,0.657408645977321,0.585490768127524,0.526460791500702,0.551296929657616,0.571100477424426,0.639296583590262,0.61465172102915,0.630284184564479,0.619344656613056,0.582799074775393,0.504216514410712,0.584859812301873,0.622252932163751,0.518250438839602,0.487492878343153,0.586013876420786,0.500616402946263,0.576250590912369,0.595935516336961,0.649269460638891,0.668206676714969,0.509670687636343,0.526775401392986,0.687301079235842,0.525058250883429,0.692799051429926,0.425828795864313,0.678778915984954,0.69022063023672,0.576061485613989,0.561164182786695,0.585406514270267,0.581359583782865,0.620998489017635,0.419507615967704,0.621304830189077,0.54962368229348,0.606073817351327,0.640253768767707,0.627396969116724,0.730903238226501,0.582579076435997,0.563891857379669,0.540073817084145,0.457419180514559,0.714957333497533,0.619570675749428,0.713484291379927,0.550701821674381,0.499899871142462,0.6044746601103,0.587066260109779,0.548271908055688,0.580237126685419,0.559443732394476,0.508362808816205,0.678877894670097,0.381944064226299,0.602906367823641,0.541294589112193,0.5803424794868,0.623410080282793,0.655928330622393,0.563406640918501,0.611582297468878,0.578406079162843,0.590070881191495,0.658408196504397,0.50993018500337,0.515659058048841,0.660936523915864,0.576663076259808,0.493378806789365,0.625596072269591,0.625745033374389,0.658661317529582,0.507463050684203,0.468572525598561,0.463379481692529,0.630957293111025,0.617986917266031,0.567205615278347,0.485182306842105,0.531054940563615,0.616545440690785,0.520307803155234,0.547703534419586,0.530864883241252,0.700243023322417,0.579318763731747,0.560098079940455,0.652475118705071,0.535940370351269,0.640274736736451,0.556949458318964,0.666969437874048,0.547204638778332,0.580791411177469,0.495192676674466,0.63554918608989,0.501544772515816,0.607864201025634,0.576977322949708,0.54534928424388,0.455243578769097,0.606680906460153,0.514258816367996,0.701106823762189,0.655515865486607,0.576240322951788,0.540679494468817,0.539176419450553,0.665310265496466,0.601412653675643,0.555580843552514,0.671381964728567,0.524980730482064,0.562423598128328,0.545765574435212,0.534086943101938,0.643750391235811,0.521872825393725,0.534640619064718,0.509550629686341,0.609205119091279,0.61001920825659,0.611980489963368,0.667858217815537,0.684627037370295,0.562284711832142,0.710176564134962,0.538480697105275,0.593112638851874,0.528646076656406,0.57391682232404,0.723822346304965,0.610598068851338,0.531033851684726,0.540054945522633,0.487210635741987,0.516260266183843
"IU_7",2000,0.687366895572563,0.650498128160504,0.509275091936221,0.589521721390883,0.599796206973818,0.57704406742349,0.663384407934627,0.484587787119015,0.6142499739168,0.51931464234252,0.682042128721832,0.7293755290994,0.630604737240472,0.731523925878928,0.568579903160533,0.683453261223729,0.646463221144068,0.611559389684556,0.626701910701511,0.612857607655496,0.577779398467693,0.699130478156911,0.589570090554213,0.713004158123556,0.653274442126307,0.620374059652208,0.744484779603399,0.616005096193019,0.540449689591853,0.585593768870386,0.670614597261088,0.559327550897584,0.646999389986775,0.487884290680229,0.60923601022052,0.626900507587914,0.53188757065024,0.589973845953011,0.658946755936266,0.503918697837986,0.702141326727982,0.682129806415734,0.652044855647373,0.597869963184172,0.620438181019667,0.588107340468976,0.560771769892365,0.637966970752638,0.792094170311939,0.710411190765085,0.554186031383193,0.603800076648062,0.596712303045918,0.578418811519144,0.652982063805307,0.661902925248889,0.613803625177568,0.646563358362243,0.583284664653215,0.718262558518115,0.729806048280251,0.530704003146244,0.587660920000586,0.61337944453506,0.626587797261634,0.550344507235443,0.658731977188646,0.569441366969818,0.447474683791566,0.52703088146414,0.56506911456258,0.566178835403115,0.56254678490318,0.660772635888821,0.531978837777345,0.62591916087801,0.612804405221392,0.574905661012818,0.621092155273625,0.668393606401746,0.629378909142375,0.576060633676455,0.57160529103347,0.552452996783498,0.5842245766528,0.631079390017486,0.595048059496154,0.60696969819065,0.564853891314917,0.629364472086282,0.567405476633643,0.673065663681325,0.562276318518172,0.617558511716864,0.631504151874817,0.665484297373735,0.393362613741174,0.575998803093338,0.600300591392784,0.575896121285739,0.724850938811668,0.624716151170816,0.687364701801549,0.701934783905939,0.666062778117567,0.666614098567068,0.589860957973821,0.64697083332507,0.693715107984044,0.647385528991714,0.540158778287668,0.667454401817134,0.701093384761141,0.505942631001424,0.536361501631354,0.60376533699525,0.770931946119996,0.545352057393696,0.77536222835699,0.67482844660071,0.555402672762266,0.700927840650122,0.580819785841092,0.557581665110967,0.667773083405901,0.592655091699961,0.563514773320579,0.658079361054477,0.598453212369245,0.704511385381423,0.590703616821433,0.685506326694306,0.607824361550886,0.642662313157594,0.682680036707725,0.451807203136642,0.599601573138397,0.483400546616887,0.628538473070723,0.680186111474006,0.649542668286663,0.609543175162307,0.636913704479782,0.646180562327121,0.533515765475387,0.688996506785375,0.554613946053647,0.609056879218977,0.688971669538481,0.532700482007522,0.631849188023127,0.680994973840642,0.729092224048834,0.474692506422356,0.616985029692944,0.459101019406909,0.589547093305646,0.69455707059616,0.577528733571139,0.640507954898026,0.540582502484996,0.642383705024414,0.516596700289321,0.542288109079801,0.63438549642424,0.563006502314242,0.663141996254612,0.57421211696295,0.678736595015764,0.63940384563577,0.637288529209951,0.660988550863261,0.748207281499894,0.581628651564553,0.526526051514226,0.581166945364205,0.564602651131682,0.600538571697999,0.545397261166876,0.617368292279573,0.725592637634624,0.626934319961644,0.625661227617673,0.665345948951043,0.565545071785845,0.6359813434076,0.669594073252754,0.630184390771419,0.503526488891702,0.614417588628735,0.701146531291401,0.546109955663209,0.5910680194145,0.589291141096123,0.59516702328675,0.590651243127968,0.638228085862469,0.574782341778108,0.704304956893812,0.507334737349971
