"IU_code","year","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","v29","v30","v31","v32","v33","v34","v35","v36","v37","v38","v39","v40","v41","v42","v43","v44","v45","v46","v47","v48","v49","v50","v51","v52","v53","v54","v55","v56","v57","v58","v59","v60","v61","v62","v63","v64","v65","v66","v67","v68","v69","v70","v71","v72","v73","v74","v75","v76","v77","v78","v79","v80","v81","v82","v83","v84","v85","v86","v87","v88","v89","v90","v91","v92","v93","v94","v95","v96","v97","v98","v99","v100","v101","v102","v103","v104","v105","v106","v107","v108","v109","v110","v111","v112","v113","v114","v115","v116","v117","v118","v119","v120","v121","v122","v123","v124","v125","v126","v127","v128","v129","v130","v131","v132","v133","v134","v135","v136","v137","v138","v139","v140","v141","v142","v143","v144","v145","v146","v147","v148","v149","v150","v151","v152","v153","v154","v155","v156","v157","v158","v159","v160","v161","v162","v163","v164","v165","v166","v167","v168","v169","v170","v171","v172","v173","v174","v175","v176","v177","v178","v179","v180","v181","v182","v183","v184","v185","v186","v187","v188","v189","v190","v191","v192","v193","v194","v195","v196","v197","v198","v199","v200"
"IU_7",2010,0.649584942261949,0.606366182590055,0.498864184643664,0.612498662455754,0.569450011944835,0.568333087286895,0.642032312298505,0.693277223463202,0.566777548230366,0.685813249651017,0.615880981315469,0.598068893225471,0.600047403904725,0.601696218068246,0.5933538010206,0.596970109241123,0.56591461655861,0.723960257349554,0.570138534840334,0.501285211112715,0.650228318343622,0.629960920373211,0.780741081156471,0.493765974420736,0.573950169326691,0.564304652308841,0.542167812038374,0.633721477402066,0.524448717196803,0.65805607005262,0.591360350890985,0.576688941574584,0.724236266897391,0.607060332555024,0.583676961840098,0.67897188997102,0.580553981519244,0.642994090303611,0.572997171295002,0.676581903025795,0.6519565007133,0.692261434914641,0.60626064681759,0.602192031813932,0.666630996703027,0.668957497054391,0.692707374605929,0.589713797368921,0.638527735027047,0.691497207284774,0.718451247851989,0.618234304927382,0.631471682022829,0.560082792201801,0.61899241332707,0.541762485582609,0.497829727441236,0.567277966341016,0.674322957961887,0.542001676272948,0.6252633369345,0.620000411462803,0.612770338243713,0.534384711561454,0.568801024999643,0.649576809726355,0.605533809274525,0.594213120159359,0.506312435715274,0.646783127871203,0.586046590978719,0.657273850279927,0.6260422735043,0.577067599202252,0.762159574589393,0.536496218350075,0.631643748434494,0.643609811880572,0.719970171733872,0.60735210407334,0.541272507390241,0.514802036082638,0.633153555640801,0.639047645284273,0.578159770558743,0.509180565656097,0.668588546974517,0.567047680739386,0.698659721055779,0.676461570478787,0.483894109473468,0.639194148259266,0.621126740035397,0.595640114198373,0.717987607273921,0.394395343771573,0.604197529391726,0.64814089571227,0.698425955015257,0.682440827712002,0.545827838545586,0.64465000171933,0.464029925145709,0.712406854643776,0.626575502942581,0.640659882240122,0.634135982466613,0.544833055366746,0.538893006495308,0.577233704627214,0.644647349496519,0.584452124549858,0.531632464718897,0.63658126632869,0.597806131213455,0.605902956656732,0.613004029783537,0.465580551932735,0.621924211642208,0.528987381499721,0.58535158525955,0.495513959256811,0.593387917581909,0.684550281264352,0.654732878700613,0.661658202018544,0.670516043336071,0.731790119113781,0.658176309375279,0.782583939362867,0.573688594730776,0.516072156006322,0.442921626901375,0.649798006752895,0.562205725492845,0.713805819759605,0.645348835459309,0.624384921242301,0.688059157516737,0.582763112213124,0.623524136531437,0.637989134346145,0.591415889567084,0.595741901758105,0.601831021944818,0.697241845553238,0.607397273183496,0.708133984559984,0.581731769027327,0.594941158458468,0.733034192756575,0.615768802108466,0.592273643872587,0.647154034587669,0.624647657763917,0.64403182850327,0.678956610166112,0.561138552893525,0.549189768525962,0.741437624276406,0.622283062964478,0.703536428457839,0.67081513708309,0.545265200666884,0.74269581725443,0.565694138225247,0.663352737536663,0.609136735668831,0.496048120830261,0.605663263773964,0.674355971010148,0.541880480577629,0.664451718028333,0.495083024865326,0.518148518467,0.581485406812158,0.592863496825536,0.636323882378136,0.50541374142032,0.609463536602966,0.673670370088169,0.652493965973909,0.613179478911375,0.676196046209987,0.628199287985377,0.63246580539537,0.683751096504219,0.567187454949111,0.614933962611399,0.492096980524586,0.62417467335365,0.615476099963474,0.529637851667955,0.627395235716708,0.57308417256537,0.619114184878729,0.590986523912982,0.578190177249471,0.638323080991282,0.680652229795663
"IU_7",2020,0.665691883867668,0.57113857381219,0.442277412354884,0.605164575119418,0.733528366397907,0.56648412230004,0.703766828609829,0.627074342522208,0.584059333697245,0.574372652204573,0.600036441937531,0.639938764776516,0.674402440684304,0.534953893894477,0.662623940912648,0.725359008380738,0.605927608013051,0.658899847260791,0.607805459883552,0.521671592079834,0.609078948095409,0.604365096278086,0.664264524809305,0.548541264462887,0.618016396751542,0.637766543602038,0.502408718774722,0.679608497528578,0.590077544121246,0.728140135081211,0.512352044235114,0.628336942099566,0.640103846269504,0.579499562777278,0.647512522598497,0.571238013572859,0.581053710366432,0.568451517154606,0.561050972049367,0.48279457783452,0.609308281494861,0.638834431858276,0.604086168120263,0.736500398141639,0.633983203812779,0.654879731404593,0.5847541634038,0.645361652016129,0.554553485949759,0.625497764456638,0.588612023106587,0.710550515513286,0.487589477241603,0.60030921865482,0.61842574989577,0.681536648859494,0.616938423797917,0.626250957661686,0.61192697252104,0.577944673018518,0.574161748703275,0.587047213913968,0.593944015080103,0.646812280292634,0.601009933537866,0.689594054551964,0.660008012109101,0.539901105404384,0.653217062406011,0.610969705575347,0.642955713719238,0.606204241677551,0.664924485555773,0.538411963362595,0.596805774850182,0.601948939041452,0.693626040226375,0.574278919801827,0.638823464021993,0.595741623296517,0.696345243493923,0.552877083644598,0.570699139657527,0.66141467448707,0.483381401443327,0.648775801129997,0.68799199648959,0.5383040566405,0.59601075738124,0.663298813750991,0.666453330472572,0.686478049804292,0.548821204892738,0.619478437173359,0.566754624732275,0.502218570491712,0.528506919186701,0.62418853610753,0.597517369724059,0.601977539750691,0.65712482316448,0.569171274220073,0.61879296706316,0.570677598022054,0.55999877196784,0.510688220280855,0.620670185731134,0.633167076111291,0.585281843231926,0.661659911538705,0.626582079756052,0.641949669018297,0.656108611334672,0.533604825521592,0.744701581588748,0.558899059617353,0.74989534180429,0.685488685702472,0.582986780320544,0.518546547882269,0.537196291894134,0.731566202001863,0.566639475113054,0.608746389067428,0.592716109667268,0.706051044204755,0.699463972783367,0.501962980637168,0.602911518046291,0.551239578778027,0.613621633820298,0.633958270278334,0.508394062580321,0.470021177695061,0.59194858118634,0.48253886631648,0.536766083364492,0.583677549830997,0.531666657816671,0.618643617039899,0.76562793902553,0.539858760534308,0.539831528270017,0.524152655671076,0.671711671140462,0.626908604674172,0.660853313875819,0.679127239524734,0.614190820745819,0.612069838125195,0.674225282809832,0.539155893246655,0.491461131423164,0.70515131650993,0.603964522527936,0.550628023015754,0.52011501962508,0.653857874457632,0.629854590011943,0.589130336582488,0.550495832276813,0.730023219270105,0.656383693886045,0.643693022582511,0.654044745268743,0.524250242069435,0.716517654568408,0.664505022639077,0.706055578319021,0.729783835554076,0.525755721415607,0.660021363746457,0.588975218043048,0.693325882820365,0.509353673499058,0.780747088425413,0.597221316406101,0.65407722666197,0.56158804718272,0.699038218224609,0.523849690912346,0.700696011535546,0.55080859269391,0.525760364225543,0.58502649068824,0.650064013586193,0.631109599528932,0.628332264178419,0.607145995657942,0.604845329240211,0.666288360323042,0.702578441877123,0.651182515021481,0.469065312737649,0.640212192683307,0.603653197966327,0.554922429829667,0.539674262530793,0.515476671451089,0.596951850874497
"IU_8",2000,0.599613133199248,0.623222663483667,0.62724728014767,0.714727774618877,0.607657877549718,0.756356140177464,0.611326464294326,0.672179683503096,0.598242673153184,0.70175675561646,0.656296549372072,0.691069285182085,0.558704741807147,0.726804442125887,0.74919748742171,0.702593800035631,0.582987439795444,0.70118221847417,0.620939324002473,0.753080297875726,0.659694862243748,0.69689485708729,0.677179780815714,0.619925993424485,0.604126942914635,0.628204846580158,0.765751497166088,0.600977265034453,0.675776949198607,0.561529840224533,0.620830170800983,0.68016191367009,0.615912051292405,0.722789878109017,0.653143666393446,0.720044180194087,0.746451054566333,0.63255717067876,0.631288687389101,0.587986781963564,0.617708351589477,0.648622624849337,0.642888934073643,0.582839406799296,0.717543320857159,0.712323268598644,0.721020293171684,0.578157081272537,0.597585255580401,0.594693978792365,0.731304256363439,0.637153427579097,0.566601477511602,0.704376169341896,0.607253885572662,0.671579985560084,0.551975072272729,0.60039941200812,0.605604540297585,0.680753047205434,0.783194734325533,0.66417762009243,0.665739769588893,0.674905211938318,0.67334582258025,0.6717315606315,0.739954662039731,0.699839046166028,0.689730778549861,0.626955171436217,0.530533569107098,0.692015680575235,0.673499208247599,0.719084099811877,0.611668616932967,0.654676493225998,0.611741368344756,0.666231428912724,0.695692342556827,0.625968001106591,0.656122721326098,0.651770072834423,0.71594810533769,0.687512483210022,0.60584197885259,0.572634192993214,0.689760910577625,0.714378786765121,0.657316757142722,0.579619135709921,0.69176922094278,0.762378877649187,0.496962558090435,0.55504137914805,0.64333711381072,0.762294588547776,0.681665962279543,0.737512814751094,0.600244357372866,0.672506756448314,0.75049483648865,0.665581281126761,0.503112242760186,0.774791389647162,0.73925627179443,0.718786760314527,0.56503313969829,0.680262390760117,0.65864604786082,0.593283861551757,0.703547606902283,0.621489891718464,0.623271481423185,0.6563112989417,0.532754708340322,0.684956275564399,0.650997021894461,0.714175395300393,0.677891708440778,0.757462598042448,0.630680103777964,0.744643632624183,0.715089824809124,0.652383217054121,0.780856378380264,0.693491221488432,0.675663902994559,0.727018799821304,0.664835433032337,0.585552358836107,0.632361250381644,0.669832118662237,0.671771244984266,0.773871501008797,0.68506295624591,0.638590555148766,0.622381325583864,0.694551501726216,0.56850583265034,0.553567746114382,0.643986550443063,0.739347007301908,0.72235565587094,0.625594652150143,0.616630377816377,0.623608120681418,0.548405108307877,0.650834283802528,0.724735875761985,0.552377052637717,0.710894374005273,0.640509545959997,0.609238504134986,0.658473305587462,0.61927248913348,0.651524476876484,0.72894273457223,0.695315251157728,0.696805588917273,0.59478759405868,0.55762410750914,0.779173165212409,0.637407423072202,0.572989044589685,0.697845767733412,0.64937244563701,0.636749691229807,0.757730848048238,0.602107175020385,0.770008977911363,0.555196967555253,0.560864209387469,0.737004977132088,0.736449328564955,0.604581882118472,0.627391644884852,0.65695596854817,0.706011621457251,0.640890298637151,0.661858692809198,0.645193355587936,0.544000046015148,0.679764655930465,0.706100114952905,0.685916225595912,0.669470118631401,0.694401265486737,0.624116861687906,0.538740144963646,0.614130240473009,0.666745049589633,0.752271972630591,0.718565528817168,0.733749580070093,0.653433344845174,0.474925039736798,0.74900012910821,0.666302178905641,0.675394117880179,0.688596024353618
"IU_8",2010,0.720025563230726,0.581279885523209,0.635147425616509,0.758298539683908,0.669990098675827,0.641110074068181,0.587415674086706,0.764630515915743,0.651382146633653,0.709659552307405,0.706494920768365,0.70008500874164,0.690720563707965,0.693062474874373,0.705330382768876,0.739022721765533,0.65909971004707,0.583595916117716,0.684164683562868,0.700522251058747,0.611000324454695,0.668773792921326,0.704275007994344,0.624368261102835,0.56546163527501,0.548207777385791,0.66936747774102,0.672508263610842,0.602642117601232,0.478664538859924,0.573553592272708,0.540670474878662,0.629322790440818,0.744087621715722,0.645972698659715,0.678350897931174,0.589543597091917,0.65104117100514,0.620255058376139,0.532489592588756,0.646748439023344,0.72192558324891,0.715570140000238,0.735904317135876,0.689199714969539,0.716762741933214,0.585661465125198,0.6797009918755,0.672254324562848,0.600382914200106,0.769817035004141,0.619257088723949,0.632861659617367,0.648303347861587,0.581349958436346,0.536299201878181,0.702391430139901,0.67026691102189,0.571057974211033,0.606910194159547,0.671115585235092,0.594663566613481,0.690974157815548,0.710645635113237,0.674970206463019,0.611526991273343,0.658127191161051,0.598010948819534,0.628954180607865,0.669488879414738,0.692786196502831,0.632636915347413,0.680375411851825,0.769728290062181,0.598940688190506,0.654757912574343,0.687428907173063,0.648431063315846,0.681836790726322,0.560081982765107,0.68232009974369,0.61698253131558,0.618096608330945,0.649922456269823,0.542200612825084,0.718499624682099,0.658265339863948,0.618660221729232,0.783844877145413,0.628912945541478,0.612042767655688,0.601610348157109,0.626343507174013,0.750581577453788,0.667924759140302,0.625558220585367,0.535827216107335,0.749427844196845,0.734662409101393,0.56709601839672,0.691332479832161,0.635095512340144,0.614042104470919,0.651100330941074,0.571896603950147,0.584960184581658,0.698748231420813,0.634433908080173,0.711972919120455,0.512729065621082,0.697468958393121,0.578583958598283,0.659503841441827,0.703085742543886,0.651855859944224,0.608240388203236,0.664387975049686,0.634130193323215,0.666232261207193,0.609079620943895,0.433813240361725,0.59071685017975,0.664606316279155,0.687996270500349,0.545027680267721,0.60453609594607,0.626053840668572,0.688384230122286,0.624306366298394,0.68674536103353,0.725201799414942,0.569951436283153,0.608119905926177,0.749922986624669,0.590243368023974,0.712876686872169,0.638196608517365,0.682611846481258,0.655302925735257,0.628588939336051,0.582033685617142,0.613335613813622,0.673205730099085,0.690648229827614,0.615429636664088,0.542796962333405,0.63643872409879,0.698421065429436,0.582110482799989,0.704828440511665,0.60812526979409,0.625034907955873,0.706699883286729,0.726204908223962,0.680155180525008,0.662119957250222,0.530475406041558,0.640829603496895,0.664940118577064,0.709226127724736,0.563100906158986,0.636046092531356,0.694742851333233,0.62710376104897,0.714605492398396,0.680206709163522,0.67541517113739,0.706722530997109,0.689752393725785,0.644383829986472,0.699818325182372,0.623582556324243,0.616812573351779,0.756322531548282,0.645828917541045,0.695864034473881,0.673971015248065,0.709802728217458,0.600617471767569,0.699050340881991,0.677320362267791,0.638565134679849,0.655366589138392,0.600318459541917,0.581647691555784,0.574852279961206,0.702420520817524,0.692519596661855,0.707505551785516,0.749201540930493,0.617842106430998,0.632852356222948,0.69660802797185,0.672394176746218,0.719288645087943,0.72852626763859,0.626607295375248,0.733917178036433,0.620817022119703,0.569781016377711
"IU_8",2020,0.554817375574896,0.731943075371217,0.684193082484218,0.675075786763327,0.666750303315516,0.601535196877968,0.571568389924057,0.607869996427914,0.639893414090478,0.652159638633725,0.733792768346161,0.656089597803072,0.61308586486194,0.61728136352427,0.613838301605349,0.734734663418416,0.610335368664974,0.621829068937195,0.632013239465904,0.62411118980282,0.729168976527003,0.68627893484009,0.685790427118023,0.577688975289459,0.499765798878134,0.592542473125861,0.67516689223706,0.665826177489481,0.579693723409225,0.664959266275488,0.676652690796215,0.729345269214497,0.59791486940179,0.645595936702238,0.643407585046991,0.657569003639583,0.593704487815193,0.584410599652151,0.735473129146542,0.656749355695932,0.69703257264867,0.612739993063061,0.548998980047586,0.545648528838732,0.746336045747667,0.651460665629523,0.569439826939549,0.619404030297671,0.687298713375958,0.739344175350214,0.578382048702843,0.698001922050297,0.500268677264894,0.578365753930037,0.723614002000958,0.64988884111739,0.597302016564811,0.624227129327999,0.577190704548193,0.707840136054344,0.624068710698205,0.647972036079381,0.681425729931253,0.446968752384134,0.707376739058858,0.64271630448452,0.660335312144036,0.613342659323803,0.777429167731708,0.593078219426238,0.680406070597137,0.640940838489554,0.58606437505042,0.667608006334261,0.701579392899993,0.547412082613709,0.710669552004665,0.588954958658917,0.677249993540216,0.548383870620792,0.685520062820346,0.635625454370685,0.706966595651628,0.756023893853514,0.583311753584727,0.572758267847038,0.611604775792593,0.512686905936096,0.685696377168102,0.641266154759107,0.791873727470077,0.724028464934419,0.64787915114693,0.517834740752096,0.6642771390483,0.651636682470541,0.652420464329514,0.700945142477367,0.628240471665835,0.617367027649338,0.520045043543235,0.635130363719909,0.644609793723416,0.580906110503164,0.627567587802561,0.701285287038877,0.567229393091192,0.633034404402612,0.691277225041825,0.730709875333293,0.63872932159388,0.687672189179719,0.669872935338496,0.646252897761601,0.639476849376414,0.749331223721811,0.698558830459433,0.614044445584885,0.665128913789385,0.653204497701595,0.655383058086351,0.643994372073565,0.637272373870336,0.623633494628719,0.575374734203724,0.70378650450838,0.654132777374455,0.547652525159373,0.656524779580386,0.710312747015114,0.646527890566022,0.587386939300268,0.638420419985854,0.684622423574885,0.647129253358705,0.681756468590299,0.673774028143309,0.535470400206655,0.775036122827041,0.621479506824247,0.596158527609991,0.701274076661767,0.659115016284716,0.625316756868563,0.705400190227763,0.709462260880488,0.556742941170662,0.697209659731794,0.681680034766004,0.705125353228639,0.693123296721252,0.606558830376439,0.655725454331515,0.556891331516215,0.689369017447719,0.735745760092972,0.570784666145682,0.529110443172403,0.668734459094217,0.525470947337415,0.720926804702043,0.570303591481253,0.69345992729743,0.6689714043565,0.62329471546767,0.746125796259311,0.58735322290993,0.635498326764025,0.644917442169539,0.585660802795847,0.670090558522095,0.562461264569635,0.659312338682618,0.695115928245382,0.630690615045875,0.681585294575074,0.564363163106336,0.644944400718839,0.519260707941008,0.63387277469184,0.620099879766277,0.62523740759845,0.573298949119995,0.620968392353679,0.667195518846932,0.614724094354513,0.679497692485873,0.478477176316359,0.701907625757444,0.65944299369024,0.789483424636844,0.689709999888135,0.63615816013187,0.723960135609848,0.709224218808615,0.642568060833617,0.636020880279176,0.588738680710137,0.67734502647965,0.630329563640131
"IU_9",2000,0.715488796801307,0.72910858881281,0.719585303454464,0.716193410192243,0.577460302941651,0.700267440163829,0.689348601623983,0.719047104145497,0.688042949848736,0.687955891447785,0.706702689883966,0.590269967208488,0.756524214502167,0.792352990278154,0.752528540654852,0.740095885118611,0.666034288607346,0.737202779678662,0.573465740621217,0.675937308305794,0.691186755626658,0.751310785238282,0.745160423698635,0.655883422663334,0.741184861556969,0.696323151928606,0.696048887731036,0.685449360468009,0.582927211099686,0.780087718404914,0.691885273287436,0.754953174693616,0.650456943227197,0.67933064105054,0.725217542394595,0.640920610107943,0.735773753997721,0.688242104502597,0.53190053893869,0.645012425187934,0.740808861708108,0.701427997659571,0.759027988223832,0.775937631731019,0.637248673122801,0.71081623809629,0.745326243582546,0.725345352824392,0.737699663954625,0.550780171832371,0.724158834095017,0.628922235054051,0.695853762001418,0.692985661038623,0.71041191804587,0.74771881343085,0.67509761800795,0.641466743239088,0.697856119560766,0.656194551664426,0.726654234680329,0.753005827396206,0.752179343981719,0.633427570493068,0.71835102818899,0.547040020848379,0.653829507279875,0.75950358515857,0.68380004362994,0.491623353869234,0.664905931108066,0.77422201194508,0.704175419722911,0.676848283775016,0.697073598237148,0.650141105461254,0.649642507662356,0.645273013036328,0.677867008516027,0.824900948186942,0.643610663961542,0.601586767060076,0.704989065449923,0.707126333621918,0.641784461668464,0.661701157516555,0.566634735267711,0.603403231376159,0.762076526134086,0.64554787646664,0.640671464875468,0.697431507764132,0.711267066341958,0.706739728795859,0.549790406287417,0.679072515505394,0.711361989825517,0.711316133773142,0.686629151849874,0.721088111762936,0.637407728516054,0.628144011666768,0.690491141319007,0.647803966934784,0.63827887386271,0.733257079160344,0.65027653291552,0.624571513678623,0.647313193975833,0.645627092795561,0.707271294871822,0.701703691752896,0.703582842288129,0.675845965846442,0.703176350926038,0.643854819943868,0.62309077546131,0.665831918414836,0.531971735775329,0.762893555404238,0.572677314996079,0.761030152466614,0.781917632573432,0.6010122135384,0.665903273424586,0.787236877277532,0.693958297145799,0.710854481657755,0.679277321486519,0.693904571243217,0.703006824878721,0.615724562058699,0.547883409065382,0.703262412156166,0.72625642816574,0.646390246267316,0.573410960724302,0.766438143162174,0.684507776320333,0.664064315079357,0.670651422016713,0.688443269520992,0.7070766144288,0.67008604188495,0.672165536074285,0.555436003562593,0.646334840437909,0.715954506804063,0.715365286924376,0.578387432391663,0.693585844466437,0.637954387699719,0.659910660719611,0.63830945524687,0.69960413694389,0.543843772038605,0.551272354556117,0.494751218407526,0.719075714993992,0.685193419868348,0.786079083400301,0.689207856018309,0.72753352065695,0.719411542850167,0.718742799786756,0.705507352549513,0.62251606994423,0.661908003108396,0.659515466504303,0.680013218608261,0.650454939906781,0.655768566479033,0.660011499475913,0.682427405282623,0.661589804880102,0.741184587834361,0.599053342909182,0.750274523848266,0.741702060728902,0.614982326972282,0.611665001896633,0.660897849907001,0.647681717688214,0.635851984170872,0.699424697043709,0.727192481401263,0.67560275000859,0.691514818567022,0.730549706434654,0.809569507727853,0.686497835571454,0.716299574973643,0.718488352796157,0.664823968375755,0.737881553562314,0.563035382735636,0.764947515207597,0.580269558739087,0.622439485936545,0.596769655326322
"IU_9",2010,0.713105688259454,0.691655723817244,0.637605040314071,0.646342712896616,0.549528636229292,0.722279849738587,0.748561857659791,0.565889964061746,0.669862785408799,0.646032892933969,0.613305029514894,0.713438848888607,0.647299720033704,0.737575335453353,0.676125093322029,0.632886985689853,0.711749151058512,0.689285817015628,0.707440075961643,0.66427945647833,0.699100449055397,0.76513098736864,0.652195176352165,0.669408781949876,0.654446468349519,0.751899586615068,0.655573157506466,0.724418940653644,0.614364646453243,0.652819765233199,0.600783642998014,0.705737090957032,0.612944266393889,0.680039824433804,0.692812528780283,0.74225705812896,0.565810445846302,0.69455371251722,0.646861126336008,0.6600611020291,0.679137694486893,0.70600067780995,0.640667840112409,0.63524105011455,0.683882212893777,0.6790794906562,0.633749461233773,0.693636935136203,0.714468186385905,0.664859459498693,0.705872674636826,0.802863145293564,0.752107362928982,0.604441865102396,0.708797290513113,0.570606906353384,0.600484398848938,0.690277890660881,0.622509691450347,0.693562911094485,0.722352143850627,0.652224109513896,0.629442960851786,0.732541848124363,0.743630141095099,0.790527229040251,0.724877300560154,0.716067053489977,0.679337113821626,0.764254575349873,0.67701227319465,0.593989648820838,0.574307255836741,0.686255889173595,0.697683170633065,0.644223184557407,0.657571771794525,0.706411541150257,0.725348319037955,0.58962879292031,0.649136654560361,0.692338545911467,0.673208342467205,0.735728681149218,0.727139654456419,0.69472443939432,0.712485915502496,0.61080509924077,0.648447358308197,0.674725056053459,0.494411115982546,0.624492400564068,0.705781406931207,0.664561892368098,0.713142098123613,0.820972363072474,0.688358269343848,0.700534582641515,0.660990506562852,0.641352299409859,0.594497761903077,0.73449919918027,0.677342398827225,0.649400443237745,0.703560874026071,0.751595959079259,0.709363472056014,0.70660306359899,0.689670639920143,0.722220445852887,0.721175584392421,0.669442574453919,0.689142232721453,0.795107569356298,0.565335118130425,0.681423547594385,0.637899313991241,0.714911234719572,0.721117633648939,0.673199289120147,0.655145322972543,0.578923749398702,0.740622415627075,0.727436706050364,0.724618715748394,0.710250681820471,0.728220116962919,0.692063104085185,0.678586093846046,0.633586914668364,0.578975093310166,0.715987310833566,0.809014599439584,0.666735415979747,0.726119144308379,0.619706607420101,0.74336436982423,0.69821198239585,0.695669111518059,0.658682480747627,0.680402440026481,0.758531067334099,0.719488122610793,0.755368357324163,0.742940087498263,0.701474402755676,0.707860571464004,0.764871479646381,0.701254370840825,0.730460996048588,0.738721612764518,0.778504103220691,0.73034116003572,0.718037675407257,0.691320362948585,0.722376220014294,0.724138440917039,0.643880569096856,0.70410976527239,0.679635345836638,0.678317854466571,0.612035719792115,0.733828725414176,0.687378075040267,0.701357668574942,0.66792650129308,0.655773702382309,0.663563292302464,0.768739743364326,0.72391986622276,0.533107868296994,0.622706551481502,0.677893446461241,0.581142742623373,0.658975839647059,0.563212577908155,0.689417009059506,0.636549742508246,0.58566113738228,0.606123716344638,0.666406352687652,0.698957850832498,0.688949990194602,0.716931391405992,0.759211315807574,0.745159367750424,0.691102173305919,0.779519376678234,0.63344070339451,0.554643442253448,0.743757956398792,0.626741691362053,0.628519094636676,0.70097636952487,0.65922380272205,0.614807027977203,0.637063632377153,0.609393997339796,0.675347739394364,0.702702938760904
"IU_9",2020,0.647594505594904,0.622420682383554,0.670680671633028,0.746678647875912,0.702167883143187,0.615109848546843,0.597680394053332,0.779851712121875,0.708563562851929,0.680283834523398,0.639638734377184,0.754226837999671,0.502465342876407,0.64416643884481,0.583663064064435,0.700538778766238,0.698828575355173,0.63802397659038,0.70916582715923,0.660967224376508,0.640721472343984,0.684900367836803,0.592110650305551,0.691660034918162,0.57180937166228,0.740129075231332,0.723359565902397,0.538478910421642,0.707744126092038,0.7150474681906,0.598537288044241,0.607754076013645,0.606838352114784,0.643101985669897,0.64106032009517,0.639341780394654,0.679686731124945,0.612236713458782,0.755538104126721,0.693712266119309,0.683771733138159,0.709914135287081,0.70714136731766,0.692769537875573,0.653677906317868,0.756149048981268,0.699363178413865,0.642516821792501,0.688972283257346,0.659855547151321,0.718172491380316,0.750616745875857,0.679517883150996,0.694703933521139,0.640048336764074,0.714287553259584,0.638410481340131,0.66481069419289,0.745928821699548,0.701463036588362,0.712720462873014,0.658629181551619,0.688775168841501,0.563462279346734,0.54337634035058,0.602516961231122,0.673836739623495,0.604215350068486,0.788242683009178,0.667803212223774,0.721731477280405,0.773233242250792,0.617317277150395,0.659899709315889,0.722609516862452,0.678449713237294,0.733709311869277,0.803364030844819,0.624460289400396,0.700333821080897,0.769877891015382,0.728834524239821,0.633916461326177,0.695703992264202,0.548205948534183,0.687408852699713,0.557175325255682,0.648705838645498,0.725988838389043,0.711601729415823,0.587933437348622,0.663158291480665,0.691216572784932,0.750945871164126,0.522971725756784,0.723387508746472,0.613208161706267,0.619345260594019,0.653469948345043,0.572910034449846,0.71936303830691,0.58370679554728,0.657292688856371,0.670492350228958,0.697634912078149,0.6584271859123,0.777245838673606,0.756461012653514,0.737923467789443,0.668102229219922,0.708047498045622,0.678712293869258,0.592786362642827,0.660733936643397,0.626727953870562,0.759107841045941,0.745512668279,0.703488048490548,0.707092690318601,0.693622682218954,0.610086368971232,0.558467720080852,0.658161253334472,0.680155309038185,0.679655680225875,0.72116242258813,0.608452916717308,0.688365497845261,0.620606989052695,0.719064187271018,0.593043725365755,0.731764732366785,0.605587169217832,0.794510208943471,0.730554681012555,0.71073360634733,0.663330049953901,0.714627284675618,0.714531359011762,0.696431189192427,0.589176234832656,0.69505514640318,0.682727611550216,0.694695222095942,0.631367055036407,0.607342639884113,0.728553444614379,0.757270009417895,0.718341924431943,0.567074669269964,0.636665703550167,0.660690125214066,0.722390376875319,0.571949544360637,0.757963386189354,0.711062759487479,0.726053634840134,0.732331500682338,0.69157029673944,0.673860335937579,0.730661365039109,0.738971065572452,0.730444538483253,0.69888836405806,0.633177533186916,0.671259440993438,0.661359404848307,0.668095216049853,0.618062788409119,0.678856625749092,0.761357633535922,0.793832078245188,0.664059494762999,0.601575278226254,0.631802012559434,0.726234014772406,0.778079122018749,0.80275257883164,0.553933656137386,0.640953505710002,0.690666057517404,0.75734404114085,0.705291623569617,0.671564158886693,0.744381877882247,0.599882231361395,0.730507104262053,0.721437492797144,0.600491782413032,0.699818185524726,0.65638558950202,0.721075675421938,0.694582703747541,0.747591958796051,0.664003484573681,0.802919259526869,0.570091461326698,0.63060311102821,0.685956833766698,0.659431482182739
