"","Country/Region","Intervention Type","Platform Type","Platform","age_min","age_max","X2018","X2019","X2020","X2021","X2022","X2023","X2024","X2025","X2026","X2027","X2028","X2029","X2030","X2031","X2032","X2033","X2034","X2035","X2036","X2037","X2038","X2039","X2040"
"1","KEN","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"2","KEN","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0
"3","KEN","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"4","KEN","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"5","KEN","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0,0,0,0,0,0,0,0,0,0
"6","KEN","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0,0.45
"7","SEN","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91
"8","SEN","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0
"9","SEN","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735
"10","SEN","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735
"11","SEN","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0.7735,0,0,0,0,0,0,0,0,0,0,0
"12","SEN","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0,0.45,0
"13","SSD","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.64,0.65,0.66,0.67,0.68,0.69
"14","SSD","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0
"15","SSD","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544,0.5525,0.561,0.5695,0.578,0.5865
"16","SSD","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544,0.5525,0.561,0.5695,0.578,0.5865
"17","SSD","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5355,0,0,0,0,0,0
"18","SSD","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0
"19","AGO","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63,0.64,0.65,0.66,0.67,0.68,0.69,0.7,0.71
"20","AGO","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0
"21","AGO","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544,0.5525,0.561,0.5695,0.578,0.5865,0.595,0.6035
"22","AGO","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.544,0.5525,0.561,0.5695,0.578,0.5865,0.595,0.6035
"23","AGO","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5355,0,0,0,0,0,0,0,0
"24","AGO","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0
"25","TGO","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"26","TGO","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0
"27","TGO","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"28","TGO","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"29","TGO","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0,0,0,0,0,0,0
"30","TGO","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0
"31","SDN","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"32","SDN","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0
"33","SDN","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"34","SDN","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"35","SDN","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0,0,0,0,0,0,0,0
"36","SDN","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0
"37","TZA","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"38","TZA","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0
"39","TZA","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"40","TZA","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"41","TZA","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0,0,0,0,0,0,0,0,0
"42","TZA","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0
"43","COG","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.9,0.9,0.9
"44","COG","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0
"45","COG","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7225,0.731,0.7395,0.748,0.7565,0.765,0.765,0.765,0.765
"46","COG","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7225,0.731,0.7395,0.748,0.7565,0.765,0.765,0.765,0.765
"47","COG","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714,0,0,0,0,0,0,0,0,0
"48","COG","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0
"49","ZMB","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"50","ZMB","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0
"51","ZMB","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"52","ZMB","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"53","ZMB","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0,0,0,0,0,0,0,0
"54","ZMB","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0
"55","MRT","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.9
"56","MRT","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0
"57","MRT","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714,0.7225,0.731,0.7395,0.748,0.7565,0.765,0.765
"58","MRT","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.714,0.7225,0.731,0.7395,0.748,0.7565,0.765,0.765
"59","MRT","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7055,0,0,0,0,0,0,0,0
"60","MRT","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0
"61","CAF","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0.53,0.54,0.55,0.56,0.57,0.58,0.59,0.6,0.61,0.62
"62","CAF","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0
"63","CAF","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4505,0.459,0.4675,0.476,0.4845,0.493,0.5015,0.51,0.5185,0.527
"64","CAF","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4505,0.459,0.4675,0.476,0.4845,0.493,0.5015,0.51,0.5185,0.527
"65","CAF","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.442,0,0,0,0,0,0,0,0,0,0
"66","CAF","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0,0.45
"67","GIN","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61,0.62,0.63,0.64,0.65,0.66,0.67
"68","GIN","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0
"69","GIN","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527,0.5355,0.544,0.5525,0.561,0.5695
"70","GIN","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527,0.5355,0.544,0.5525,0.561,0.5695
"71","GIN","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5185,0,0,0,0,0,0
"72","GIN","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0
"73","BFA","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91
"74","BFA","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0
"75","BFA","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735
"76","BFA","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735
"77","BFA","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7735,0,0,0,0,0,0,0,0
"78","BFA","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0
"79","SLE","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91
"80","SLE","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0
"81","SLE","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735
"82","SLE","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735,0.7735
"83","SLE","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.7735,0,0,0,0,0,0,0,0,0,0
"84","SLE","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0,0.45
"85","MOZ","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"86","MOZ","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0
"87","MOZ","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"88","MOZ","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"89","MOZ","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0,0,0,0,0,0,0,0
"90","MOZ","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0
"91","CIV","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"92","CIV","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0
"93","CIV","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"94","CIV","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"95","CIV","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0,0,0,0,0,0,0
"96","CIV","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0
"97","BEN","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9,0.9,0.9
"98","BEN","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0
"99","BEN","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7055,0.714,0.7225,0.731,0.7395,0.748,0.7565,0.765,0.765,0.765
"100","BEN","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7055,0.714,0.7225,0.731,0.7395,0.748,0.7565,0.765,0.765,0.765
"101","BEN","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0.697,0,0,0,0,0,0,0,0,0,0
"102","BEN","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0,0.45
"103","COD","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68,0.69,0.7,0.71,0.72,0.73,0.74,0.75,0.76,0.77
"104","COD","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0
"105","COD","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5865,0.595,0.6035,0.612,0.6205,0.629,0.6375,0.646,0.6545
"106","COD","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5865,0.595,0.6035,0.612,0.6205,0.629,0.6375,0.646,0.6545
"107","COD","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.578,0,0,0,0,0,0,0,0,0
"108","COD","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0
"109","ZWE","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9
"110","ZWE","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0
"111","ZWE","Vaccine","school_5","school_5",5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"112","ZWE","Vaccine","school_10","school_10",10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765,0.765
"113","ZWE","Vaccine","school_5_14","school_5_14",5,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765,0,0,0,0,0,0,0,0,0
"114","ZWE","Vaccine","out_of_school_15_19","out_of_school_15_19",15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0.45,0,0,0,0
"115","MLI","Vaccine","epi","epi",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.81,0.82,0.83,0.84,0.85,0.86,0.87,0.88,0.89,0.9
"116","MLI","Vaccine","out_of_school_1_4","out_of_school_1_4",1,4,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0
